Date,Close
01/10/2024 17:30:00,77.74
02/10/2024 17:30:00,77.62
03/10/2024 17:30:00,76.42
04/10/2024 17:30:00,77.76
07/10/2024 17:30:00,77.84
08/10/2024 17:30:00,76.26
09/10/2024 17:30:00,77.2
10/10/2024 17:30:00,76.64
11/10/2024 17:30:00,75.78
14/10/2024 17:30:00,76.24
15/10/2024 17:30:00,75.28
16/10/2024 17:30:00,74.74
17/10/2024 17:30:00,74.76
18/10/2024 17:30:00,75.1
21/10/2024 17:30:00,74.88
22/10/2024 17:30:00,75.22
23/10/2024 17:30:00,75.56
24/10/2024 17:30:00,76.48
25/10/2024 17:30:00,76
28/10/2024 17:30:00,75.52
29/10/2024 17:30:00,74.3
30/10/2024 17:30:00,73.44
31/10/2024 17:30:00,72.32
01/11/2024 17:30:00,73.16
04/11/2024 17:30:00,72.7
05/11/2024 17:30:00,72.62
06/11/2024 17:30:00,67.84
07/11/2024 17:30:00,69.82
08/11/2024 17:30:00,67.58
11/11/2024 17:30:00,67.84
12/11/2024 17:30:00,67.22
13/11/2024 17:30:00,65.96
14/11/2024 17:30:00,67.64
15/11/2024 17:30:00,67.92
18/11/2024 17:30:00,68.72
19/11/2024 17:30:00,69.06
20/11/2024 17:30:00,68.5
21/11/2024 17:30:00,67.94
22/11/2024 17:30:00,67.8
25/11/2024 17:30:00,69.3
26/11/2024 17:30:00,68.48
27/11/2024 17:30:00,68.4
28/11/2024 17:30:00,68.92
29/11/2024 17:30:00,70.02
02/12/2024 17:30:00,71.88
03/12/2024 17:30:00,71.8
04/12/2024 17:30:00,73.44
05/12/2024 17:30:00,75.2
06/12/2024 17:30:00,77.24
09/12/2024 17:30:00,79.2
10/12/2024 17:30:00,79.68
11/12/2024 17:30:00,78.48
12/12/2024 17:30:00,79.98
13/12/2024 17:30:00,80.16
16/12/2024 17:30:00,77.62
17/12/2024 17:30:00,78.36
18/12/2024 17:30:00,78
19/12/2024 17:30:00,77.28
20/12/2024 17:30:00,77.58
23/12/2024 17:30:00,76.94
27/12/2024 17:30:00,78.34
30/12/2024 17:30:00,78.98
02/01/2025 17:30:00,78.1
03/01/2025 17:30:00,76.42
06/01/2025 17:30:00,79.8
07/01/2025 17:30:00,78.86
08/01/2025 17:30:00,76.76
09/01/2025 17:30:00,75.52
10/01/2025 17:30:00,76.38
13/01/2025 17:30:00,76.22
14/01/2025 17:30:00,75.98
15/01/2025 17:30:00,77.04
16/01/2025 17:30:00,76.24
17/01/2025 17:30:00,77.1
20/01/2025 17:30:00,79.26
21/01/2025 17:30:00,77.84
22/01/2025 17:30:00,78.22
23/01/2025 17:30:00,77.38
24/01/2025 17:30:00,78.84
27/01/2025 17:30:00,81.04
28/01/2025 17:30:00,78.8
29/01/2025 17:30:00,79.3
30/01/2025 17:30:00,79.88
31/01/2025 17:30:00,78.6
03/02/2025 17:30:00,76.72
04/02/2025 17:30:00,77.16
05/02/2025 17:30:00,76.32
06/02/2025 17:30:00,77.62
07/02/2025 17:30:00,76.38
10/02/2025 17:30:00,77.04
11/02/2025 17:30:00,76.22
12/02/2025 17:30:00,76.24
13/02/2025 17:30:00,80.86
14/02/2025 17:30:00,82.96
17/02/2025 17:30:00,84.08
18/02/2025 17:30:00,84.32
19/02/2025 17:30:00,82.4
20/02/2025 17:30:00,82.5
21/02/2025 17:30:00,82.58
24/02/2025 17:30:00,83.38
25/02/2025 17:30:00,85.68
26/02/2025 17:30:00,86.92
27/02/2025 17:30:00,83.62
28/02/2025 17:30:00,83.9
03/03/2025 17:30:00,84.92
04/03/2025 17:30:00,79.92
05/03/2025 17:30:00,83.36
06/03/2025 17:30:00,86.98
07/03/2025 17:30:00,83.62
10/03/2025 17:30:00,85.66
11/03/2025 17:30:00,84.32
12/03/2025 17:30:00,84.28
13/03/2025 17:30:00,82.32
14/03/2025 17:30:00,82.1
17/03/2025 17:30:00,83.54
18/03/2025 17:30:00,84.66
19/03/2025 17:30:00,82.78
20/03/2025 17:30:00,79.86
21/03/2025 17:30:00,79.16
24/03/2025 17:30:00,79.44
25/03/2025 17:30:00,80.92
26/03/2025 17:30:00,79.28
27/03/2025 17:30:00,77.26
28/03/2025 17:30:00,75.94
31/03/2025 17:30:00,73.68
01/04/2025 17:30:00,74.1
02/04/2025 17:30:00,73.74
03/04/2025 17:30:00,71.12
04/04/2025 17:30:00,68
07/04/2025 17:30:00,67.08
08/04/2025 17:30:00,65.68
09/04/2025 17:30:00,63.52
10/04/2025 17:30:00,65.1
11/04/2025 17:30:00,66.36
14/04/2025 17:30:00,68.66
15/04/2025 17:30:00,70.14
16/04/2025 17:30:00,70.5
17/04/2025 17:30:00,70.26
22/04/2025 17:30:00,71.78
23/04/2025 17:30:00,73.64
24/04/2025 17:30:00,74.8
25/04/2025 17:30:00,76.32
28/04/2025 17:30:00,76.34
29/04/2025 17:30:00,76.52
30/04/2025 17:30:00,74.3
02/05/2025 17:30:00,74.82
05/05/2025 17:30:00,75.02
06/05/2025 17:30:00,74.86
07/05/2025 17:30:00,76.1
08/05/2025 17:30:00,78.24
09/05/2025 17:30:00,79.68
12/05/2025 17:30:00,81.52
13/05/2025 17:30:00,83.98
14/05/2025 17:30:00,82.3
15/05/2025 17:30:00,77.58
16/05/2025 17:30:00,76.92
20/05/2025 17:30:00,79.3
21/05/2025 17:30:00,79.02
22/05/2025 17:30:00,78.16
23/05/2025 17:30:00,75.26
26/05/2025 17:30:00,76.8
27/05/2025 17:30:00,76.44
28/05/2025 17:30:00,79.74
29/05/2025 17:30:00,78.48
30/05/2025 17:30:00,78.1
